,combination,extinction_size
7758,BY_y0.00_n0.82_r1.076,338.9089798647371
7759,BY_y0.00_n0.83_r1.076,338.12629658274045
7760,BY_y0.00_n0.84_r1.076,337.3661178684094
7761,BY_y0.00_n0.85_r1.076,336.62746138417316
7762,BY_y0.00_n0.86_r1.076,335.9465546256919
7763,BY_y0.00_n0.87_r1.076,335.2477849810192
7764,BY_y0.00_n0.88_r1.076,334.5679280573902
7765,BY_y0.00_n0.89_r1.076,333.9339038125512
7766,BY_y0.00_n0.90_r1.076,333.29395398393456
7767,BY_y0.00_n0.91_r1.076,332.688875665408
7768,BY_y0.00_n0.92_r1.076,332.07704711900055
7769,BY_y0.00_n0.93_r1.076,331.4809146857101
7770,BY_y0.00_n0.94_r1.076,330.92035401862853
7771,BY_y0.00_n0.95_r1.076,330.3634456903152
7772,BY_y0.00_n0.96_r1.076,329.81577899924946
7773,BY_y0.00_n0.97_r1.076,329.2926058107673
7774,BY_y0.00_n0.98_r1.076,328.7615349408511
7775,BY_y0.00_n0.99_r1.076,328.24736157791335
7776,BY_y0.00_n1.00_r1.076,327.7548591127219
7777,BY_y0.00_n0.00_r1.077,13582.003052147244
7778,BY_y0.00_n0.01_r1.077,12575.445340693019
7779,BY_y0.00_n0.02_r1.077,11752.930481941943
7780,BY_y0.00_n0.03_r1.077,10903.405690105581
7781,BY_y0.00_n0.04_r1.077,10033.945054530643
7782,BY_y0.00_n0.05_r1.077,9152.711422961971
7783,BY_y0.00_n0.06_r1.077,8268.429736175076
7784,BY_y0.00_n0.07_r1.077,7395.333283022806
7785,BY_y0.00_n0.08_r1.077,6547.02817104424
7786,BY_y0.00_n0.09_r1.077,5738.9799266303235
7787,BY_y0.00_n0.10_r1.077,4982.533657204448
7788,BY_y0.00_n0.11_r1.077,4291.145977122677
7789,BY_y0.00_n0.12_r1.077,3672.5487827130073
7790,BY_y0.00_n0.13_r1.077,3129.728883239649
7791,BY_y0.00_n0.14_r1.077,2662.520085218925
7792,BY_y0.00_n0.15_r1.077,2266.918085125869
7793,BY_y0.00_n0.16_r1.077,1937.2325086916765
7794,BY_y0.00_n0.17_r1.077,1665.0910767378473
7795,BY_y0.00_n0.18_r1.077,1442.2820494386572
7796,BY_y0.00_n0.19_r1.077,1260.857283681763
7797,BY_y0.00_n0.20_r1.077,1113.5029445436228
7798,BY_y0.00_n0.21_r1.077,994.1775662686089
7799,BY_y0.00_n0.22_r1.077,896.9598465333413
7800,BY_y0.00_n0.23_r1.077,817.7247131300015
7801,BY_y0.00_n0.24_r1.077,752.795108308194
7802,BY_y0.00_n0.25_r1.077,699.4463557456558
7803,BY_y0.00_n0.26_r1.077,655.249602360661
7804,BY_y0.00_n0.27_r1.077,618.4388708710351
7805,BY_y0.00_n0.28_r1.077,587.4954073999004
7806,BY_y0.00_n0.29_r1.077,561.3406321093945
7807,BY_y0.00_n0.30_r1.077,539.0913997577654
7808,BY_y0.00_n0.31_r1.077,519.9933246073315
7809,BY_y0.00_n0.32_r1.077,503.55409673478965
7810,BY_y0.00_n0.33_r1.077,489.19484134178634
7811,BY_y0.00_n0.34_r1.077,476.5380801227388
7812,BY_y0.00_n0.35_r1.077,465.40692509462906
7813,BY_y0.00_n0.36_r1.077,455.5088707083024
7814,BY_y0.00_n0.37_r1.077,446.76204366124585
7815,BY_y0.00_n0.38_r1.077,438.81351781690546
7816,BY_y0.00_n0.39_r1.077,431.6463005996438
7817,BY_y0.00_n0.40_r1.077,425.0895473267926
7818,BY_y0.00_n0.41_r1.077,419.23898085704013
7819,BY_y0.00_n0.42_r1.077,413.8191855275436
7820,BY_y0.00_n0.43_r1.077,408.8040964584555
7821,BY_y0.00_n0.44_r1.077,404.2536573752282
7822,BY_y0.00_n0.45_r1.077,399.98172285555484
7823,BY_y0.00_n0.46_r1.077,396.0601329465369
7824,BY_y0.00_n0.47_r1.077,392.368457655728
7825,BY_y0.00_n0.48_r1.077,388.92044420630685
7826,BY_y0.00_n0.49_r1.077,385.73426596418324
7827,BY_y0.00_n0.50_r1.077,382.73643012893046
7828,BY_y0.00_n0.51_r1.077,379.90627573639017
7829,BY_y0.00_n0.52_r1.077,377.25978102180625
7830,BY_y0.00_n0.53_r1.077,374.702296740006
7831,BY_y0.00_n0.54_r1.077,372.3384340147546
7832,BY_y0.00_n0.55_r1.077,370.0859183907006
7833,BY_y0.00_n0.56_r1.077,367.92546154329386
7834,BY_y0.00_n0.57_r1.077,365.9300763074325
7835,BY_y0.00_n0.58_r1.077,364.00769024398625
7836,BY_y0.00_n0.59_r1.077,362.1149985783669
7837,BY_y0.00_n0.60_r1.077,360.3704347735944
7838,BY_y0.00_n0.61_r1.077,358.7200261437821
7839,BY_y0.00_n0.62_r1.077,357.0945073406513
7840,BY_y0.00_n0.63_r1.077,355.5383058714595
7841,BY_y0.00_n0.64_r1.077,354.0875368564691
7842,BY_y0.00_n0.65_r1.077,352.6626465423674
7843,BY_y0.00_n0.66_r1.077,351.3019929901319
7844,BY_y0.00_n0.67_r1.077,350.01495124549933
7845,BY_y0.00_n0.68_r1.077,348.7439497466328
7846,BY_y0.00_n0.69_r1.077,347.5204943295589
7847,BY_y0.00_n0.70_r1.077,346.3779583915205
7848,BY_y0.00_n0.71_r1.077,345.2529495275194
7849,BY_y0.00_n0.72_r1.077,344.1584061344481
7850,BY_y0.00_n0.73_r1.077,343.1048258205466
7851,BY_y0.00_n0.74_r1.077,342.10866212198846
7852,BY_y0.00_n0.75_r1.077,341.15198343285556
7853,BY_y0.00_n0.76_r1.077,340.19447855380906
7854,BY_y0.00_n0.77_r1.077,339.2678088510263
7855,BY_y0.00_n0.78_r1.077,338.41101449954806
7856,BY_y0.00_n0.79_r1.077,337.5410714113908
7857,BY_y0.00_n0.80_r1.077,336.69775946842253
7858,BY_y0.00_n0.81_r1.077,335.9105368956763
7859,BY_y0.00_n0.82_r1.077,335.1213480460058
7860,BY_y0.00_n0.83_r1.077,334.37152489640306
7861,BY_y0.00_n0.84_r1.077,333.62285223008587
7862,BY_y0.00_n0.85_r1.077,332.8905763536244
7863,BY_y0.00_n0.86_r1.077,332.22534945057595
7864,BY_y0.00_n0.87_r1.077,331.53221556070815
7865,BY_y0.00_n0.88_r1.077,330.88505850218246
7866,BY_y0.00_n0.89_r1.077,330.22893373914343
7867,BY_y0.00_n0.90_r1.077,329.60453490039663
7868,BY_y0.00_n0.91_r1.077,328.99271193891786
7869,BY_y0.00_n0.92_r1.077,328.4189324928933
7870,BY_y0.00_n0.93_r1.077,327.83124823959736
7871,BY_y0.00_n0.94_r1.077,327.2555660403954
7872,BY_y0.00_n0.95_r1.077,326.7220322141788
7873,BY_y0.00_n0.96_r1.077,326.19569208464384
7874,BY_y0.00_n0.97_r1.077,325.66733952765287
7875,BY_y0.00_n0.98_r1.077,325.15126183938577
7876,BY_y0.00_n0.99_r1.077,324.6493061807822
7877,BY_y0.00_n1.00_r1.077,324.15657884058396
7878,BY_y0.00_n0.00_r1.078,13477.62837525084
7879,BY_y0.00_n0.01_r1.078,12463.19548723323
7880,BY_y0.00_n0.02_r1.078,11635.97634797204
7881,BY_y0.00_n0.03_r1.078,10784.573350292718
7882,BY_y0.00_n0.04_r1.078,9912.476766360922
7883,BY_y0.00_n0.05_r1.078,9030.566871424373
7884,BY_y0.00_n0.06_r1.078,8147.557488665104
7885,BY_y0.00_n0.07_r1.078,7276.794864812693
7886,BY_y0.00_n0.08_r1.078,6432.906220251704
7887,BY_y0.00_n0.09_r1.078,5629.558473850161
7888,BY_y0.00_n0.10_r1.078,4882.636731083489
7889,BY_y0.00_n0.11_r1.078,4199.294114229
7890,BY_y0.00_n0.12_r1.078,3590.27976885773
7891,BY_y0.00_n0.13_r1.078,3057.4706389425464
7892,BY_y0.00_n0.14_r1.078,2599.8016344230095
7893,BY_y0.00_n0.15_r1.078,2213.3524462319706
7894,BY_y0.00_n0.16_r1.078,1891.734009649873
7895,BY_y0.00_n0.17_r1.078,1626.5589094814727
7896,BY_y0.00_n0.18_r1.078,1409.513593532623
7897,BY_y0.00_n0.19_r1.078,1233.1372519580134
7898,BY_y0.00_n0.20_r1.078,1089.7524108498371
7899,BY_y0.00_n0.21_r1.078,973.6147489451354
7900,BY_y0.00_n0.22_r1.078,879.0439635141322
7901,BY_y0.00_n0.23_r1.078,802.2362871487665
7902,BY_y0.00_n0.24_r1.078,739.1586863016921
7903,BY_y0.00_n0.25_r1.078,687.2425139224364
7904,BY_y0.00_n0.26_r1.078,644.2059687339366
7905,BY_y0.00_n0.27_r1.078,608.3458815552953
7906,BY_y0.00_n0.28_r1.078,578.2205809579082
7907,BY_y0.00_n0.29_r1.078,552.7455796409002
7908,BY_y0.00_n0.30_r1.078,531.1293853763814
7909,BY_y0.00_n0.31_r1.078,512.4037653795516
7910,BY_y0.00_n0.32_r1.078,496.37155426294083
7911,BY_y0.00_n0.33_r1.078,482.24865845256886
7912,BY_y0.00_n0.34_r1.078,469.96681345796816
7913,BY_y0.00_n0.35_r1.078,459.1197493620627
7914,BY_y0.00_n0.36_r1.078,449.4458323256977
7915,BY_y0.00_n0.37_r1.078,440.8014142145699
7916,BY_y0.00_n0.38_r1.078,433.03952441138694
7917,BY_y0.00_n0.39_r1.078,426.1062528639684
7918,BY_y0.00_n0.40_r1.078,419.73778746729676
7919,BY_y0.00_n0.41_r1.078,413.89570225979963
7920,BY_y0.00_n0.42_r1.078,408.63976894052695
7921,BY_y0.00_n0.43_r1.078,403.75985308800676
7922,BY_y0.00_n0.44_r1.078,399.2488341290143
7923,BY_y0.00_n0.45_r1.078,395.0820568496371
7924,BY_y0.00_n0.46_r1.078,391.20676556875407
7925,BY_y0.00_n0.47_r1.078,387.64229710047925
7926,BY_y0.00_n0.48_r1.078,384.23368329484106
7927,BY_y0.00_n0.49_r1.078,381.0898888361371
7928,BY_y0.00_n0.50_r1.078,378.13019354595724
7929,BY_y0.00_n0.51_r1.078,375.3518801314952
7930,BY_y0.00_n0.52_r1.078,372.7566347713676
7931,BY_y0.00_n0.53_r1.078,370.29551834085987
7932,BY_y0.00_n0.54_r1.078,367.9813250172467
7933,BY_y0.00_n0.55_r1.078,365.7310200890889
7934,BY_y0.00_n0.56_r1.078,363.6595443894479
7935,BY_y0.00_n0.57_r1.078,361.6603792831624
7936,BY_y0.00_n0.58_r1.078,359.7333029496027
7937,BY_y0.00_n0.59_r1.078,357.9108454481908
7938,BY_y0.00_n0.60_r1.078,356.1859697469851
7939,BY_y0.00_n0.61_r1.078,354.5626309716817
7940,BY_y0.00_n0.62_r1.078,353.0057490614922
7941,BY_y0.00_n0.63_r1.078,351.4666272657952
7942,BY_y0.00_n0.64_r1.078,350.01754889295717
7943,BY_y0.00_n0.65_r1.078,348.61828842101824
7944,BY_y0.00_n0.66_r1.078,347.30623333767585
7945,BY_y0.00_n0.67_r1.078,345.99747121094197
7946,BY_y0.00_n0.68_r1.078,344.77894959518335
7947,BY_y0.00_n0.69_r1.078,343.5719198145584
7948,BY_y0.00_n0.70_r1.078,342.4306130762766
7949,BY_y0.00_n0.71_r1.078,341.3548475626196
7950,BY_y0.00_n0.72_r1.078,340.28268968596933
7951,BY_y0.00_n0.73_r1.078,339.26748790005615
7952,BY_y0.00_n0.74_r1.078,338.2626074696102
7953,BY_y0.00_n0.75_r1.078,337.29166183314385
7954,BY_y0.00_n0.76_r1.078,336.38630063476495
7955,BY_y0.00_n0.77_r1.078,335.48691968227723
7956,BY_y0.00_n0.78_r1.078,334.5903182203721
7957,BY_y0.00_n0.79_r1.078,333.7817600958997
7958,BY_y0.00_n0.80_r1.078,332.9656438726633
7959,BY_y0.00_n0.81_r1.078,332.1587463687714
7960,BY_y0.00_n0.82_r1.078,331.4067231251455
7961,BY_y0.00_n0.83_r1.078,330.6391744559117
7962,BY_y0.00_n0.84_r1.078,329.9000881222372
7963,BY_y0.00_n0.85_r1.078,329.20182172819506
7964,BY_y0.00_n0.86_r1.078,328.50986102757565
7965,BY_y0.00_n0.87_r1.078,327.8670841460349
7966,BY_y0.00_n0.88_r1.078,327.2018077385088
7967,BY_y0.00_n0.89_r1.078,326.59241249168497
7968,BY_y0.00_n0.90_r1.078,325.9537539776315
7969,BY_y0.00_n0.91_r1.078,325.36418122608603
7970,BY_y0.00_n0.92_r1.078,324.799106787689
7971,BY_y0.00_n0.93_r1.078,324.220842238706
7972,BY_y0.00_n0.94_r1.078,323.6521766958953
7973,BY_y0.00_n0.95_r1.078,323.14092781379816
7974,BY_y0.00_n0.96_r1.078,322.607590709228
7975,BY_y0.00_n0.97_r1.078,322.08115728994574
7976,BY_y0.00_n0.98_r1.078,321.57573015550554
7977,BY_y0.00_n0.99_r1.078,321.0874285040584
7978,BY_y0.00_n1.00_r1.078,320.6159986376727
7979,BY_y0.00_n0.00_r1.079,13372.506429767685
7980,BY_y0.00_n0.01_r1.079,12349.11009024217
7981,BY_y0.00_n0.02_r1.079,11519.071796170578
7982,BY_y0.00_n0.03_r1.079,10663.71394582757
7983,BY_y0.00_n0.04_r1.079,9790.166119412464
7984,BY_y0.00_n0.05_r1.079,8906.737283952456
7985,BY_y0.00_n0.06_r1.079,8024.750482776048
7986,BY_y0.00_n0.07_r1.079,7156.203633281339
7987,BY_y0.00_n0.08_r1.079,6316.921183264518
7988,BY_y0.00_n0.09_r1.079,5520.7424447200765
7989,BY_y0.00_n0.10_r1.079,4780.179241362362
7990,BY_y0.00_n0.11_r1.079,4106.610194802265
7991,BY_y0.00_n0.12_r1.079,3507.529310863966
7992,BY_y0.00_n0.13_r1.079,2984.7549209556655
7993,BY_y0.00_n0.14_r1.079,2536.549505499505
7994,BY_y0.00_n0.15_r1.079,2158.9687499886213
7995,BY_y0.00_n0.16_r1.079,1845.040561701364
7996,BY_y0.00_n0.17_r1.079,1586.89639182701
7997,BY_y0.00_n0.18_r1.079,1375.9711134687534
7998,BY_y0.00_n0.19_r1.079,1204.5311469870148
7999,BY_y0.00_n0.20_r1.079,1065.2605161505896
8000,BY_y0.00_n0.21_r1.079,952.2565460163229
8001,BY_y0.00_n0.22_r1.079,860.6528353435502
8002,BY_y0.00_n0.23_r1.079,785.8244680646816
8003,BY_y0.00_n0.24_r1.079,724.628431447294
8004,BY_y0.00_n0.25_r1.079,674.2174800065046
8005,BY_y0.00_n0.26_r1.079,632.40015204222
8006,BY_y0.00_n0.27_r1.079,597.6088164329484
8007,BY_y0.00_n0.28_r1.079,568.3910787243751
8008,BY_y0.00_n0.29_r1.079,543.5915039094541
8009,BY_y0.00_n0.30_r1.079,522.4874296418594
8010,BY_y0.00_n0.31_r1.079,504.2670596846023
8011,BY_y0.00_n0.32_r1.079,488.6676188681809
8012,BY_y0.00_n0.33_r1.079,475.0240326434691
8013,BY_y0.00_n0.34_r1.079,463.00697499794614
8014,BY_y0.00_n0.35_r1.079,452.331067652227
8015,BY_y0.00_n0.36_r1.079,442.911655396213
8016,BY_y0.00_n0.37_r1.079,434.53765225779983
8017,BY_y0.00_n0.38_r1.079,426.93301409386294
8018,BY_y0.00_n0.39_r1.079,420.03050468547633
8019,BY_y0.00_n0.40_r1.079,413.8643474021015
8020,BY_y0.00_n0.41_r1.079,408.1532559872966
8021,BY_y0.00_n0.42_r1.079,402.9671266129509
8022,BY_y0.00_n0.43_r1.079,398.2709134679842
8023,BY_y0.00_n0.44_r1.079,393.8345007587027
8024,BY_y0.00_n0.45_r1.079,389.76897322594846
8025,BY_y0.00_n0.46_r1.079,385.95279333023774
8026,BY_y0.00_n0.47_r1.079,382.4659804180669
8027,BY_y0.00_n0.48_r1.079,379.1869934930986
8028,BY_y0.00_n0.49_r1.079,376.1138572344463
8029,BY_y0.00_n0.50_r1.079,373.20635463228405
8030,BY_y0.00_n0.51_r1.079,370.459955186103
8031,BY_y0.00_n0.52_r1.079,367.93453334028266
8032,BY_y0.00_n0.53_r1.079,365.4917060127078
8033,BY_y0.00_n0.54_r1.079,363.22739829426564
8034,BY_y0.00_n0.55_r1.079,361.01007394203975
8035,BY_y0.00_n0.56_r1.079,358.9571178698977
8036,BY_y0.00_n0.57_r1.079,357.02212457385565
8037,BY_y0.00_n0.58_r1.079,355.1430995234093
8038,BY_y0.00_n0.59_r1.079,353.3680509630521
8039,BY_y0.00_n0.60_r1.079,351.65832720083677
8040,BY_y0.00_n0.61_r1.079,350.0640951157718
8041,BY_y0.00_n0.62_r1.079,348.53981324999893
8042,BY_y0.00_n0.63_r1.079,347.0547659566445
8043,BY_y0.00_n0.64_r1.079,345.597712361171
8044,BY_y0.00_n0.65_r1.079,344.22579937440184
8045,BY_y0.00_n0.66_r1.079,342.9397798691667
8046,BY_y0.00_n0.67_r1.079,341.65827631799016
8047,BY_y0.00_n0.68_r1.079,340.4753603577075
8048,BY_y0.00_n0.69_r1.079,339.292392358897
8049,BY_y0.00_n0.70_r1.079,338.1767134593445
8050,BY_y0.00_n0.71_r1.079,337.0961511255325
8051,BY_y0.00_n0.72_r1.079,336.0417145168137
8052,BY_y0.00_n0.73_r1.079,335.05979635036914
8053,BY_y0.00_n0.74_r1.079,334.08373565339207
8054,BY_y0.00_n0.75_r1.079,333.14218853886916
8055,BY_y0.00_n0.76_r1.079,332.24214695851833
8056,BY_y0.00_n0.77_r1.079,331.343299134039
8057,BY_y0.00_n0.78_r1.079,330.4762180148887
8058,BY_y0.00_n0.79_r1.079,329.6759261214331
8059,BY_y0.00_n0.80_r1.079,328.84755635399847
8060,BY_y0.00_n0.81_r1.079,328.09626524958185
8061,BY_y0.00_n0.82_r1.079,327.3152785455309
8062,BY_y0.00_n0.83_r1.079,326.6088034513222
8063,BY_y0.00_n0.84_r1.079,325.88969132916225
8064,BY_y0.00_n0.85_r1.079,325.18532659944407
8065,BY_y0.00_n0.86_r1.079,324.53435438996974
8066,BY_y0.00_n0.87_r1.079,323.8493713465389
8067,BY_y0.00_n0.88_r1.079,323.24104162883907
8068,BY_y0.00_n0.89_r1.079,322.6108109448543
8069,BY_y0.00_n0.90_r1.079,321.99350465735415
8070,BY_y0.00_n0.91_r1.079,321.41042248578634
8071,BY_y0.00_n0.92_r1.079,320.83129160478074
8072,BY_y0.00_n0.93_r1.079,320.2863947545044
8073,BY_y0.00_n0.94_r1.079,319.7499964107523
8074,BY_y0.00_n0.95_r1.079,319.2182756948609
8075,BY_y0.00_n0.96_r1.079,318.6943205046267
8076,BY_y0.00_n0.97_r1.079,318.1934922548813
8077,BY_y0.00_n0.98_r1.079,317.69123454552374
8078,BY_y0.00_n0.99_r1.079,317.21174345257407
8079,BY_y0.00_n1.00_r1.079,316.7454405023258
8080,BY_y0.00_n0.00_r1.080,13264.438171012052
8081,BY_y0.00_n0.01_r1.080,12231.29026073408
8082,BY_y0.00_n0.02_r1.080,11399.24217474927
8083,BY_y0.00_n0.03_r1.080,10540.841156187287
8084,BY_y0.00_n0.04_r1.080,9666.222992533767
8085,BY_y0.00_n0.05_r1.080,8781.894798095986
8086,BY_y0.00_n0.06_r1.080,7899.884896007843
8087,BY_y0.00_n0.07_r1.080,7035.31911250771
8088,BY_y0.00_n0.08_r1.080,6199.93549720795
8089,BY_y0.00_n0.09_r1.080,5410.405000879075
8090,BY_y0.00_n0.10_r1.080,4679.038930719257
8091,BY_y0.00_n0.11_r1.080,4014.7745085499946
8092,BY_y0.00_n0.12_r1.080,3425.0301435112365
8093,BY_y0.00_n0.13_r1.080,2912.1253904908526
8094,BY_y0.00_n0.14_r1.080,2473.882518110553
8095,BY_y0.00_n0.15_r1.080,2105.6699099993125
8096,BY_y0.00_n0.16_r1.080,1799.7325323517657
8097,BY_y0.00_n0.17_r1.080,1548.6525468731472
8098,BY_y0.00_n0.18_r1.080,1343.1426764857401
8099,BY_y0.00_n0.19_r1.080,1176.5737496900135
8100,BY_y0.00_n0.20_r1.080,1041.6147685919002
8101,BY_y0.00_n0.21_r1.080,931.9035679601371
8102,BY_y0.00_n0.22_r1.080,842.8860777599457
8103,BY_y0.00_n0.23_r1.080,770.1667924849409
8104,BY_y0.00_n0.24_r1.080,710.8687401328931
8105,BY_y0.00_n0.25_r1.080,661.8670869683675
8106,BY_y0.00_n0.26_r1.080,621.1452086902125
8107,BY_y0.00_n0.27_r1.080,587.3497731046388
8108,BY_y0.00_n0.28_r1.080,558.8382531036403
8109,BY_y0.00_n0.29_r1.080,534.8390766634457
8110,BY_y0.00_n0.30_r1.080,514.1978722026232
8111,BY_y0.00_n0.31_r1.080,496.5457591899956
8112,BY_y0.00_n0.32_r1.080,481.2055041852909
8113,BY_y0.00_n0.33_r1.080,467.8205694950381
8114,BY_y0.00_n0.34_r1.080,456.11506339787366
8115,BY_y0.00_n0.35_r1.080,445.783398292698
8116,BY_y0.00_n0.36_r1.080,436.6249507697588
8117,BY_y0.00_n0.37_r1.080,428.3867731823996
8118,BY_y0.00_n0.38_r1.080,421.02111862969963
8119,BY_y0.00_n0.39_r1.080,414.271268768123
8120,BY_y0.00_n0.40_r1.080,408.2008826264218
8121,BY_y0.00_n0.41_r1.080,402.65566912132016
8122,BY_y0.00_n0.42_r1.080,397.61077141561907
8123,BY_y0.00_n0.43_r1.080,392.91410493366124
8124,BY_y0.00_n0.44_r1.080,388.5718718802949
8125,BY_y0.00_n0.45_r1.080,384.6215764046392
8126,BY_y0.00_n0.46_r1.080,380.89195932979123
8127,BY_y0.00_n0.47_r1.080,377.43426055003204
8128,BY_y0.00_n0.48_r1.080,374.23692623293186
8129,BY_y0.00_n0.49_r1.080,371.2083006153932
8130,BY_y0.00_n0.50_r1.080,368.3825204079416
8131,BY_y0.00_n0.51_r1.080,365.692137954715
8132,BY_y0.00_n0.52_r1.080,363.1878845825935
8133,BY_y0.00_n0.53_r1.080,360.8302339069513
8134,BY_y0.00_n0.54_r1.080,358.58476924657214
8135,BY_y0.00_n0.55_r1.080,356.4927531076697
8136,BY_y0.00_n0.56_r1.080,354.4128182959516
8137,BY_y0.00_n0.57_r1.080,352.4983467486377
8138,BY_y0.00_n0.58_r1.080,350.6991744535825
8139,BY_y0.00_n0.59_r1.080,348.95985078574444
8140,BY_y0.00_n0.60_r1.080,347.2755607654673
8141,BY_y0.00_n0.61_r1.080,345.6905113220514
8142,BY_y0.00_n0.62_r1.080,344.1926581929972
8143,BY_y0.00_n0.63_r1.080,342.72907336222215
8144,BY_y0.00_n0.64_r1.080,341.34693740247025
8145,BY_y0.00_n0.65_r1.080,339.98484914980105
8146,BY_y0.00_n0.66_r1.080,338.699335955007
8147,BY_y0.00_n0.67_r1.080,337.4591664531065
8148,BY_y0.00_n0.68_r1.080,336.2855721628499
8149,BY_y0.00_n0.69_r1.080,335.1498160463751
8150,BY_y0.00_n0.70_r1.080,334.0456256233731
8151,BY_y0.00_n0.71_r1.080,333.0041374825171
8152,BY_y0.00_n0.72_r1.080,331.9427479854004
8153,BY_y0.00_n0.73_r1.080,330.9674907089288
8154,BY_y0.00_n0.74_r1.080,330.03070928397767
8155,BY_y0.00_n0.75_r1.080,329.07343351228417
8156,BY_y0.00_n0.76_r1.080,328.197443553536
8157,BY_y0.00_n0.77_r1.080,327.32757648209827
8158,BY_y0.00_n0.78_r1.080,326.47403840400517
8159,BY_y0.00_n0.79_r1.080,325.6826123531948
8160,BY_y0.00_n0.80_r1.080,324.86961041306245
8161,BY_y0.00_n0.81_r1.080,324.13929504881384
8162,BY_y0.00_n0.82_r1.080,323.3696446465095
8163,BY_y0.00_n0.83_r1.080,322.6645095127355
8164,BY_y0.00_n0.84_r1.080,321.96897884781004
8165,BY_y0.00_n0.85_r1.080,321.29191455914133
8166,BY_y0.00_n0.86_r1.080,320.6179973179343
8167,BY_y0.00_n0.87_r1.080,319.978267180412
8168,BY_y0.00_n0.88_r1.080,319.35259096211695
8169,BY_y0.00_n0.89_r1.080,318.7312210131908
8170,BY_y0.00_n0.90_r1.080,318.1375421082049
8171,BY_y0.00_n0.91_r1.080,317.58094517129655
8172,BY_y0.00_n0.92_r1.080,317.00590131334593
8173,BY_y0.00_n0.93_r1.080,316.4671467235971
8174,BY_y0.00_n0.94_r1.080,315.935911261171
8175,BY_y0.00_n0.95_r1.080,315.3936324774941
8176,BY_y0.00_n0.96_r1.080,314.8966600258966
8177,BY_y0.00_n0.97_r1.080,314.39293770364293
8178,BY_y0.00_n0.98_r1.080,313.9179436514369
8179,BY_y0.00_n0.99_r1.080,313.438726483594
8180,BY_y0.00_n1.00_r1.080,312.9937972425068
8181,BY_y0.00_n0.00_r1.081,13153.771297049374
8182,BY_y0.00_n0.01_r1.081,12112.687791991966
8183,BY_y0.00_n0.02_r1.081,11276.041665907915
8184,BY_y0.00_n0.03_r1.081,10416.429263738573
8185,BY_y0.00_n0.04_r1.081,9538.96499429516
8186,BY_y0.00_n0.05_r1.081,8654.548288951628
8187,BY_y0.00_n0.06_r1.081,7774.911941101859
8188,BY_y0.00_n0.07_r1.081,6913.045238751997
8189,BY_y0.00_n0.08_r1.081,6083.617433772226
8190,BY_y0.00_n0.09_r1.081,5301.4167901650535
8191,BY_y0.00_n0.10_r1.081,4577.959040298925
8192,BY_y0.00_n0.11_r1.081,3923.3628666353434
8193,BY_y0.00_n0.12_r1.081,3344.0438801280648
8194,BY_y0.00_n0.13_r1.081,2841.7984153188386
8195,BY_y0.00_n0.14_r1.081,2413.27620998183
8196,BY_y0.00_n0.15_r1.081,2053.5248066399304
8197,BY_y0.00_n0.16_r1.081,1755.6826061167112
8198,BY_y0.00_n0.17_r1.081,1511.214915171732
8199,BY_y0.00_n0.18_r1.081,1311.7107826837491
8200,BY_y0.00_n0.19_r1.081,1149.8665065967566
8201,BY_y0.00_n0.20_r1.081,1018.8685711003861
8202,BY_y0.00_n0.21_r1.081,912.4553621491439
8203,BY_y0.00_n0.22_r1.081,825.9309783409796
8204,BY_y0.00_n0.23_r1.081,755.379060403109
8205,BY_y0.00_n0.24_r1.081,697.6829783884151
8206,BY_y0.00_n0.25_r1.081,649.9931669683465
8207,BY_y0.00_n0.26_r1.081,610.6302403687471
8208,BY_y0.00_n0.27_r1.081,577.64872195547
8209,BY_y0.00_n0.28_r1.081,549.901030603675
8210,BY_y0.00_n0.29_r1.081,526.5175706758199
8211,BY_y0.00_n0.30_r1.081,506.38108254173994
8212,BY_y0.00_n0.31_r1.081,489.2265672342625
8213,BY_y0.00_n0.32_r1.081,474.2142276438566
8214,BY_y0.00_n0.33_r1.081,461.236684136366
8215,BY_y0.00_n0.34_r1.081,449.83077370234395
8216,BY_y0.00_n0.35_r1.081,439.66180780114945
8217,BY_y0.00_n0.36_r1.081,430.6298044116248
8218,BY_y0.00_n0.37_r1.081,422.6712629254774
8219,BY_y0.00_n0.38_r1.081,415.38593453619666
8220,BY_y0.00_n0.39_r1.081,408.8194983900013
8221,BY_y0.00_n0.40_r1.081,402.89476209316837
8222,BY_y0.00_n0.41_r1.081,397.4807994678913
8223,BY_y0.00_n0.42_r1.081,392.5500191896544
8224,BY_y0.00_n0.43_r1.081,387.89785296429477
8225,BY_y0.00_n0.44_r1.081,383.68573566592505
8226,BY_y0.00_n0.45_r1.081,379.7793323884172
8227,BY_y0.00_n0.46_r1.081,376.1723341251232
8228,BY_y0.00_n0.47_r1.081,372.7841901495527
8229,BY_y0.00_n0.48_r1.081,369.6088972036628
8230,BY_y0.00_n0.49_r1.081,366.65787760636056
8231,BY_y0.00_n0.50_r1.081,363.90502413105855
8232,BY_y0.00_n0.51_r1.081,361.2480827053297
8233,BY_y0.00_n0.52_r1.081,358.80586532483403
8234,BY_y0.00_n0.53_r1.081,356.45121514106745
8235,BY_y0.00_n0.54_r1.081,354.2700207539807
8236,BY_y0.00_n0.55_r1.081,352.165897252311
8237,BY_y0.00_n0.56_r1.081,350.1968486337807
8238,BY_y0.00_n0.57_r1.081,348.286442018448
8239,BY_y0.00_n0.58_r1.081,346.53008730921465
