,combination,extinction_size
70318,BY_y_cv23.30_cy18.50,158.5861448261145
70319,BY_y_cv23.30_cy18.60,154.43537049064037
70320,BY_y_cv23.30_cy18.70,150.26884217279584
70321,BY_y_cv23.30_cy18.80,146.3191467391887
70322,BY_y_cv23.30_cy18.90,142.33518560437952
70323,BY_y_cv23.30_cy19.00,138.531168479567
70324,BY_y_cv23.30_cy19.10,134.93554622256363
70325,BY_y_cv23.30_cy19.20,131.34671420308024
70326,BY_y_cv23.30_cy19.30,127.78004546342144
70327,BY_y_cv23.30_cy19.40,124.45304694535919
70328,BY_y_cv23.30_cy19.50,121.14738276142656
70329,BY_y_cv23.30_cy19.60,117.91591624334198
70330,BY_y_cv23.30_cy19.70,114.87146004488913
70331,BY_y_cv23.30_cy19.80,111.79163811081472
70332,BY_y_cv23.30_cy19.90,108.9051425955286
70333,BY_y_cv23.30_cy20.00,106.01985759378387
70334,BY_y_cv23.30_cy20.10,103.29148258385939
70335,BY_y_cv23.30_cy20.20,100.6404528004925
70336,BY_y_cv23.30_cy20.30,98.04599890215395
70337,BY_y_cv23.30_cy20.40,95.501440128727
70338,BY_y_cv23.30_cy20.50,93.10158945792955
70339,BY_y_cv23.30_cy20.60,90.72398862377176
70340,BY_y_cv23.30_cy20.70,88.43584285824964
70341,BY_y_cv23.30_cy20.80,86.1843451766394
70342,BY_y_cv23.30_cy20.90,84.086427679561
70343,BY_y_cv23.30_cy21.00,81.99795996225221
70344,BY_y_cv23.30_cy21.10,79.98739463151395
70345,BY_y_cv23.30_cy21.20,78.01482458230531
70346,BY_y_cv23.30_cy21.30,76.15109337935809
70347,BY_y_cv23.30_cy21.40,74.31798830824809
70348,BY_y_cv23.30_cy21.50,72.56942236950216
70349,BY_y_cv23.30_cy21.60,70.86974050368028
70350,BY_y_cv23.30_cy21.70,69.23850233031756
70351,BY_y_cv23.30_cy21.80,67.67801087918906
70352,BY_y_cv23.30_cy21.90,66.16023705746338
70353,BY_y_cv23.30_cy22.00,64.69040988272027
70354,BY_y_cv23.30_cy22.10,63.246976820306564
70355,BY_y_cv23.30_cy22.20,61.90175651396458
70356,BY_y_cv23.30_cy22.30,60.58337911676445
70357,BY_y_cv23.30_cy22.40,59.28187930948207
70358,BY_y_cv23.30_cy22.50,58.07290163739545
70359,BY_y_cv23.30_cy22.60,56.876825801638375
70360,BY_y_cv23.30_cy22.70,55.75635416690148
70361,BY_y_cv23.30_cy22.80,54.672153172851175
70362,BY_y_cv23.30_cy22.90,53.60225822381963
70363,BY_y_cv23.30_cy23.00,52.603176774721945
70364,BY_y_cv23.30_cy23.10,51.62025647881619
70365,BY_y_cv23.30_cy23.20,50.7019629217126
70366,BY_y_cv23.30_cy23.30,49.79536057216191
70367,BY_y_cv23.30_cy23.40,48.93674278024319
70368,BY_y_cv23.30_cy23.50,48.094236432989064
70369,BY_y_cv23.30_cy23.60,47.31649814849334
70370,BY_y_cv23.30_cy23.70,46.537488563068116
70371,BY_y_cv23.30_cy23.80,45.800813477249726
70372,BY_y_cv23.30_cy23.90,45.106859123485634
70373,BY_y_cv23.30_cy24.00,44.430470211162
70374,BY_y_cv23.30_cy24.10,43.7741367095703
70375,BY_y_cv23.30_cy24.20,43.17296604723833
70376,BY_y_cv23.30_cy24.30,42.56180666641558
70377,BY_y_cv23.30_cy24.40,41.99906496910972
70378,BY_y_cv23.30_cy24.50,41.45121348694139
70379,BY_y_cv23.30_cy24.60,40.92798160216862
70380,BY_y_cv23.30_cy24.70,40.42835418523355
70381,BY_y_cv23.30_cy24.80,39.95135107885707
70382,BY_y_cv23.30_cy24.90,39.4961883607235
70383,BY_y_cv23.30_cy25.00,39.0445825907471
70384,BY_y_cv23.30_cy25.10,38.62525081156564
70385,BY_y_cv23.30_cy25.20,38.22867393127071
70386,BY_y_cv23.30_cy25.30,37.8378333547018
70387,BY_y_cv23.30_cy25.40,37.47443857754279
70388,BY_y_cv23.30_cy25.50,37.12018704099173
70389,BY_y_cv23.30_cy25.60,36.7803562894711
70390,BY_y_cv23.30_cy25.70,36.45989818111885
70391,BY_y_cv23.30_cy25.80,36.147153519624226
70392,BY_y_cv23.30_cy25.90,35.85182562710725
70393,BY_y_cv23.30_cy26.00,35.57532195984094
70394,BY_y_cv23.30_cy26.10,35.301746328538684
70395,BY_y_cv23.30_cy26.20,35.04159078764769
70396,BY_y_cv23.30_cy26.30,34.79993532382978
70397,BY_y_cv23.30_cy26.40,34.562547678177374
70398,BY_y_cv23.30_cy26.50,34.34017333383363
70399,BY_y_cv23.30_cy26.60,34.127728979062525
70400,BY_y_cv23.30_cy26.70,33.927938469121
70401,BY_y_cv23.30_cy26.80,33.72629896973685
70402,BY_y_cv23.30_cy26.90,33.540946151383835
70403,BY_y_cv23.30_cy27.00,33.36169587780059
70404,BY_y_cv23.30_cy27.10,33.18000610547151
70405,BY_y_cv23.30_cy27.20,33.020835831028855
70406,BY_y_cv23.30_cy27.30,32.86571347722275
70407,BY_y_cv23.30_cy27.40,32.7197356174991
70408,BY_y_cv23.30_cy27.50,32.58377190382745
70409,BY_y_cv23.30_cy27.60,32.44880233390449
70410,BY_y_cv23.30_cy27.70,32.32748822930535
70411,BY_y_cv23.30_cy27.80,32.206835370444615
70412,BY_y_cv23.30_cy27.90,32.09850109675063
70413,BY_y_cv23.30_cy28.00,31.988563407450606
70414,BY_y_cv23.30_cy28.10,31.887858002791834
70415,BY_y_cv23.30_cy28.20,31.79838410169505
70416,BY_y_cv23.30_cy28.30,31.70666863010756
70417,BY_y_cv23.30_cy28.40,31.61867089330845
70418,BY_y_cv23.30_cy28.50,31.54098155325319
70419,BY_y_cv23.30_cy28.60,31.469114654348783
70420,BY_y_cv23.30_cy28.70,31.399333951864904
70421,BY_y_cv23.30_cy28.80,31.340117898620523
70422,BY_y_cv23.30_cy28.90,31.277366212462407
70423,BY_y_cv23.30_cy29.00,31.22540020657198
70424,BY_y_cv23.30_cy29.10,31.173208762286595
70425,BY_y_cv23.30_cy29.20,31.129457874741274
70426,BY_y_cv23.30_cy29.30,31.08890553172296
70427,BY_y_cv23.30_cy29.40,31.048336857768117
70428,BY_y_cv23.30_cy29.50,31.017807846542016
70429,BY_y_cv23.30_cy29.60,30.984000921000728
70430,BY_y_cv23.30_cy29.70,30.95888510475652
70431,BY_y_cv23.30_cy29.80,30.938689109912776
70432,BY_y_cv23.30_cy29.90,30.922011479043796
70433,BY_y_cv23.30_cy30.00,30.90993360935063
70434,BY_y_cv23.40_cy0.00,1177.430727772985
70435,BY_y_cv23.40_cy0.10,1208.3887691550358
70436,BY_y_cv23.40_cy0.20,1239.5224522381493
70437,BY_y_cv23.40_cy0.30,1271.2304426283308
70438,BY_y_cv23.40_cy0.40,1303.1210499952908
70439,BY_y_cv23.40_cy0.50,1335.2150463673352
70440,BY_y_cv23.40_cy0.60,1367.5729939886755
70441,BY_y_cv23.40_cy0.70,1400.1716584262922
70442,BY_y_cv23.40_cy0.80,1432.8101710907672
70443,BY_y_cv23.40_cy0.90,1465.5356812267728
70444,BY_y_cv23.40_cy1.00,1498.4964773142694
70445,BY_y_cv23.40_cy1.10,1531.3697092418563
70446,BY_y_cv23.40_cy1.20,1564.1691562569652
70447,BY_y_cv23.40_cy1.30,1596.973154548642
70448,BY_y_cv23.40_cy1.40,1629.7480223266723
70449,BY_y_cv23.40_cy1.50,1662.1948218574728
70450,BY_y_cv23.40_cy1.60,1694.670885453523
70451,BY_y_cv23.40_cy1.70,1727.9313959709646
70452,BY_y_cv23.40_cy1.80,1759.789788342696
70453,BY_y_cv23.40_cy1.90,1791.2544874357193
70454,BY_y_cv23.40_cy2.00,1822.6012498408309
70455,BY_y_cv23.40_cy2.10,1853.2810613939478
70456,BY_y_cv23.40_cy2.20,1883.632593379265
70457,BY_y_cv23.40_cy2.30,1913.5476720045199
70458,BY_y_cv23.40_cy2.40,1942.897990836223
70459,BY_y_cv23.40_cy2.50,1971.6315943106918
70460,BY_y_cv23.40_cy2.60,1999.7966987368088
70461,BY_y_cv23.40_cy2.70,2027.0713966677868
70462,BY_y_cv23.40_cy2.80,2053.7851025661666
70463,BY_y_cv23.40_cy2.90,2079.705963508032
70464,BY_y_cv23.40_cy3.00,2104.885850698833
70465,BY_y_cv23.40_cy3.10,2129.3013797506737
70466,BY_y_cv23.40_cy3.20,2152.8373664382884
70467,BY_y_cv23.40_cy3.30,2175.5308813300835
70468,BY_y_cv23.40_cy3.40,2197.234560286065
70469,BY_y_cv23.40_cy3.50,2217.9091196516183
70470,BY_y_cv23.40_cy3.60,2237.8161565835435
70471,BY_y_cv23.40_cy3.70,2256.3265784530295
70472,BY_y_cv23.40_cy3.80,2273.9920129693232
70473,BY_y_cv23.40_cy3.90,2290.2524091728155
70474,BY_y_cv23.40_cy4.00,2305.5915408906194
70475,BY_y_cv23.40_cy4.10,2319.9541025249646
70476,BY_y_cv23.40_cy4.20,2332.76276517182
70477,BY_y_cv23.40_cy4.30,2345.0477641827692
70478,BY_y_cv23.40_cy4.40,2355.6005170428148
70479,BY_y_cv23.40_cy4.50,2364.908696633905
70480,BY_y_cv23.40_cy4.60,2374.511532696789
70481,BY_y_cv23.40_cy4.70,2381.275824753879
70482,BY_y_cv23.40_cy4.80,2386.983304753454
70483,BY_y_cv23.40_cy4.90,2391.554044456477
70484,BY_y_cv23.40_cy5.00,2396.26545597885
70485,BY_y_cv23.40_cy5.10,2398.0059126021342
70486,BY_y_cv23.40_cy5.20,2398.9237622673713
70487,BY_y_cv23.40_cy5.30,2398.1754522930755
70488,BY_y_cv23.40_cy5.40,2396.721930716268
70489,BY_y_cv23.40_cy5.50,2393.3310363373357
70490,BY_y_cv23.40_cy5.60,2389.284481972155
70491,BY_y_cv23.40_cy5.70,2383.661279331113
70492,BY_y_cv23.40_cy5.80,2377.3231874814055
70493,BY_y_cv23.40_cy5.90,2369.335988063765
70494,BY_y_cv23.40_cy6.00,2360.1007353292334
70495,BY_y_cv23.40_cy6.10,2350.0441980559763
70496,BY_y_cv23.40_cy6.20,2338.751667397739
70497,BY_y_cv23.40_cy6.30,2326.309145391095
70498,BY_y_cv23.40_cy6.40,2312.823691603039
70499,BY_y_cv23.40_cy6.50,2298.557066968355
70500,BY_y_cv23.40_cy6.60,2282.7209404761466
70501,BY_y_cv23.40_cy6.70,2265.9733818311174
70502,BY_y_cv23.40_cy6.80,2248.419138960669
70503,BY_y_cv23.40_cy6.90,2229.9485241807465
70504,BY_y_cv23.40_cy7.00,2210.703560625703
70505,BY_y_cv23.40_cy7.10,2190.4037343939794
70506,BY_y_cv23.40_cy7.20,2169.2339928080723
70507,BY_y_cv23.40_cy7.30,2147.3946246856704
70508,BY_y_cv23.40_cy7.40,2125.8338749279596
70509,BY_y_cv23.40_cy7.50,2102.50040983032
70510,BY_y_cv23.40_cy7.60,2077.645336480142
70511,BY_y_cv23.40_cy7.70,2052.9715479135475
70512,BY_y_cv23.40_cy7.80,2027.5974858597042
70513,BY_y_cv23.40_cy7.90,2002.5113299020509
70514,BY_y_cv23.40_cy8.00,1976.5871126045151
70515,BY_y_cv23.40_cy8.10,1950.532673304126
70516,BY_y_cv23.40_cy8.20,1923.2741453606495
70517,BY_y_cv23.40_cy8.30,1895.248432938667
70518,BY_y_cv23.40_cy8.40,1866.9737779576342
70519,BY_y_cv23.40_cy8.50,1838.5077664410635
70520,BY_y_cv23.40_cy8.60,1810.2931800743943
70521,BY_y_cv23.40_cy8.70,1781.1094530540913
70522,BY_y_cv23.40_cy8.80,1751.8379663521093
70523,BY_y_cv23.40_cy8.90,1722.3558474056658
70524,BY_y_cv23.40_cy9.00,1693.2410882991642
70525,BY_y_cv23.40_cy9.10,1663.7354647314542
70526,BY_y_cv23.40_cy9.20,1634.1371086569043
70527,BY_y_cv23.40_cy9.30,1604.110760965132
70528,BY_y_cv23.40_cy9.40,1574.7821676431445
70529,BY_y_cv23.40_cy9.50,1545.0839444374778
70530,BY_y_cv23.40_cy9.60,1515.5356219479909
70531,BY_y_cv23.40_cy9.70,1485.7306338451283
70532,BY_y_cv23.40_cy9.80,1456.715936026206
70533,BY_y_cv23.40_cy9.90,1427.453808619389
70534,BY_y_cv23.40_cy10.00,1398.2693751584836
70535,BY_y_cv23.40_cy10.10,1369.6251245792137
70536,BY_y_cv23.40_cy10.20,1340.8716077025372
70537,BY_y_cv23.40_cy10.30,1312.3067658413788
70538,BY_y_cv23.40_cy10.40,1284.1384997467612
70539,BY_y_cv23.40_cy10.50,1256.1948819713768
70540,BY_y_cv23.40_cy10.60,1228.877864750472
70541,BY_y_cv23.40_cy10.70,1201.7427527568811
70542,BY_y_cv23.40_cy10.80,1174.5923824021352
70543,BY_y_cv23.40_cy10.90,1148.080425948799
70544,BY_y_cv23.40_cy11.00,1122.0907551508756
70545,BY_y_cv23.40_cy11.10,1096.302281103939
70546,BY_y_cv23.40_cy11.20,1070.791866730184
70547,BY_y_cv23.40_cy11.30,1045.9235826262707
70548,BY_y_cv23.40_cy11.40,1021.2248950550573
70549,BY_y_cv23.40_cy11.50,996.9505959053813
70550,BY_y_cv23.40_cy11.60,973.4188911430256
70551,BY_y_cv23.40_cy11.70,949.9211483551771
70552,BY_y_cv23.40_cy11.80,927.028572083673
70553,BY_y_cv23.40_cy11.90,904.6241142710891
70554,BY_y_cv23.40_cy12.00,882.5726419777487
70555,BY_y_cv23.40_cy12.10,860.7682754010247
70556,BY_y_cv23.40_cy12.20,839.6994028300934
70557,BY_y_cv23.40_cy12.30,819.001549634152
70558,BY_y_cv23.40_cy12.40,798.477541787684
70559,BY_y_cv23.40_cy12.50,778.5220463027391
70560,BY_y_cv23.40_cy12.60,759.0263308071495
70561,BY_y_cv23.40_cy12.70,739.8302908713196
70562,BY_y_cv23.40_cy12.80,721.1685989536808
70563,BY_y_cv23.40_cy12.90,703.0336867122427
70564,BY_y_cv23.40_cy13.00,685.1786876422906
70565,BY_y_cv23.40_cy13.10,667.7690350577226
70566,BY_y_cv23.40_cy13.20,650.6988902874792
70567,BY_y_cv23.40_cy13.30,634.0626591490197
70568,BY_y_cv23.40_cy13.40,617.9119368308649
70569,BY_y_cv23.40_cy13.50,602.1224252797856
70570,BY_y_cv23.40_cy13.60,586.5396139451072
70571,BY_y_cv23.40_cy13.70,571.3582254801046
70572,BY_y_cv23.40_cy13.80,556.7325190179778
70573,BY_y_cv23.40_cy13.90,542.3859410355117
70574,BY_y_cv23.40_cy14.00,528.3429492738579
70575,BY_y_cv23.40_cy14.10,514.6413484078432
70576,BY_y_cv23.40_cy14.20,501.2615278819323
70577,BY_y_cv23.40_cy14.30,488.31548869249747
70578,BY_y_cv23.40_cy14.40,475.5791399209512
70579,BY_y_cv23.40_cy14.50,463.3301424745154
70580,BY_y_cv23.40_cy14.60,451.22258341388135
70581,BY_y_cv23.40_cy14.70,439.3726648779926
70582,BY_y_cv23.40_cy14.80,427.9351910219312
70583,BY_y_cv23.40_cy14.90,416.83073783490966
70584,BY_y_cv23.40_cy15.00,406.05636724463426
70585,BY_y_cv23.40_cy15.10,395.3540561958276
70586,BY_y_cv23.40_cy15.20,384.97058634383546
70587,BY_y_cv23.40_cy15.30,374.86230553912736
70588,BY_y_cv23.40_cy15.40,365.14887548258713
70589,BY_y_cv23.40_cy15.50,355.4966463698548
70590,BY_y_cv23.40_cy15.60,346.2143259299825
70591,BY_y_cv23.40_cy15.70,337.11414755609024
70592,BY_y_cv23.40_cy15.80,328.28169126170906
70593,BY_y_cv23.40_cy15.90,319.7061934001397
70594,BY_y_cv23.40_cy16.00,311.36172957912447
70595,BY_y_cv23.40_cy16.10,303.0551412792102
70596,BY_y_cv23.40_cy16.20,295.08425915218186
70597,BY_y_cv23.40_cy16.30,287.3717884603956
70598,BY_y_cv23.40_cy16.40,279.7644242833778
70599,BY_y_cv23.40_cy16.50,272.3108734142008
70600,BY_y_cv23.40_cy16.60,265.18998045417953
70601,BY_y_cv23.40_cy16.70,258.1828907363723
70602,BY_y_cv23.40_cy16.80,251.42984279073903
70603,BY_y_cv23.40_cy16.90,244.63684277913126
70604,BY_y_cv23.40_cy17.00,238.22598058145758
70605,BY_y_cv23.40_cy17.10,231.91207902773354
70606,BY_y_cv23.40_cy17.20,225.81783385122438
70607,BY_y_cv23.40_cy17.30,219.75293991976687
70608,BY_y_cv23.40_cy17.40,213.84330199735905
70609,BY_y_cv23.40_cy17.50,208.22970062423994
70610,BY_y_cv23.40_cy17.60,202.68237368055
70611,BY_y_cv23.40_cy17.70,197.3069904018876
70612,BY_y_cv23.40_cy17.80,191.95249502016597
70613,BY_y_cv23.40_cy17.90,186.89839778671086
70614,BY_y_cv23.40_cy18.00,181.93697208009962
70615,BY_y_cv23.40_cy18.10,177.1049323462472
70616,BY_y_cv23.40_cy18.20,172.32469196465118
70617,BY_y_cv23.40_cy18.30,167.6864218386278
70618,BY_y_cv23.40_cy18.40,163.27385636751188
70619,BY_y_cv23.40_cy18.50,158.82395253377382
70620,BY_y_cv23.40_cy18.60,154.58795141007178
70621,BY_y_cv23.40_cy18.70,150.47383884703686
70622,BY_y_cv23.40_cy18.80,146.45192586722476
70623,BY_y_cv23.40_cy18.90,142.60849692729352
70624,BY_y_cv23.40_cy19.00,138.76728574746176
70625,BY_y_cv23.40_cy19.10,135.04164401397793
70626,BY_y_cv23.40_cy19.20,131.45910630889722
70627,BY_y_cv23.40_cy19.30,127.95176431377496
70628,BY_y_cv23.40_cy19.40,124.61375786205008
70629,BY_y_cv23.40_cy19.50,121.30763441957424
70630,BY_y_cv23.40_cy19.60,118.08461981864748
70631,BY_y_cv23.40_cy19.70,114.93535815952255
70632,BY_y_cv23.40_cy19.80,111.91231605721768
70633,BY_y_cv23.40_cy19.90,108.9800404614958
70634,BY_y_cv23.40_cy20.00,106.13155026521564
70635,BY_y_cv23.40_cy20.10,103.40667433222099
70636,BY_y_cv23.40_cy20.20,100.74781489618401
70637,BY_y_cv23.40_cy20.30,98.12297769527233
70638,BY_y_cv23.40_cy20.40,95.6002508115431
70639,BY_y_cv23.40_cy20.50,93.16739384831527
70640,BY_y_cv23.40_cy20.60,90.7830085814747
70641,BY_y_cv23.40_cy20.70,88.48045119649343
70642,BY_y_cv23.40_cy20.80,86.25976567829768
70643,BY_y_cv23.40_cy20.90,84.10083879973247
70644,BY_y_cv23.40_cy21.00,82.04751212239808
70645,BY_y_cv23.40_cy21.10,80.03843656200424
70646,BY_y_cv23.40_cy21.20,78.10640534711439
70647,BY_y_cv23.40_cy21.30,76.20909989881001
70648,BY_y_cv23.40_cy21.40,74.3942849401201
70649,BY_y_cv23.40_cy21.50,72.62094273079366
70650,BY_y_cv23.40_cy21.60,70.92728450241667
70651,BY_y_cv23.40_cy21.70,69.31600252296612
70652,BY_y_cv23.40_cy21.80,67.71204653738387
70653,BY_y_cv23.40_cy21.90,66.176113882985
70654,BY_y_cv23.40_cy22.00,64.71377383267408
70655,BY_y_cv23.40_cy22.10,63.28341651179745
70656,BY_y_cv23.40_cy22.20,61.89413813721367
70657,BY_y_cv23.40_cy22.30,60.577948354937334
70658,BY_y_cv23.40_cy22.40,59.3095055225991
70659,BY_y_cv23.40_cy22.50,58.07636163281405
70660,BY_y_cv23.40_cy22.60,56.903387805801515
70661,BY_y_cv23.40_cy22.70,55.7870977507524
70662,BY_y_cv23.40_cy22.80,54.67918740572096
70663,BY_y_cv23.40_cy22.90,53.60984703829763
70664,BY_y_cv23.40_cy23.00,52.610727455987764
70665,BY_y_cv23.40_cy23.10,51.62631141205165
70666,BY_y_cv23.40_cy23.20,50.7102148748514
70667,BY_y_cv23.40_cy23.30,49.81905289305815
70668,BY_y_cv23.40_cy23.40,48.94795667714825
70669,BY_y_cv23.40_cy23.50,48.10446515974945
70670,BY_y_cv23.40_cy23.60,47.32312920141341
70671,BY_y_cv23.40_cy23.70,46.5633879258312
70672,BY_y_cv23.40_cy23.80,45.81156463153675
70673,BY_y_cv23.40_cy23.90,45.1241884355446
70674,BY_y_cv23.40_cy24.00,44.44919134404427
70675,BY_y_cv23.40_cy24.10,43.789707800315405
70676,BY_y_cv23.40_cy24.20,43.169174990612916
70677,BY_y_cv23.40_cy24.30,42.591453118665775
70678,BY_y_cv23.40_cy24.40,42.017394558056374
70679,BY_y_cv23.40_cy24.50,41.46904256794715
70680,BY_y_cv23.40_cy24.60,40.94533289563079
70681,BY_y_cv23.40_cy24.70,40.445253436466366
70682,BY_y_cv23.40_cy24.80,39.96782145566649
70683,BY_y_cv23.40_cy24.90,39.496867808361095
70684,BY_y_cv23.40_cy25.00,39.058951607451675
70685,BY_y_cv23.40_cy25.10,38.63705303592524
70686,BY_y_cv23.40_cy25.20,38.23561092894251
70687,BY_y_cv23.40_cy25.30,37.842659600711166
70688,BY_y_cv23.40_cy25.40,37.47833019581503
70689,BY_y_cv23.40_cy25.50,37.13024259785907
70690,BY_y_cv23.40_cy25.60,36.79414700985472
70691,BY_y_cv23.40_cy25.70,36.466141983309356
70692,BY_y_cv23.40_cy25.80,36.1564134619528
70693,BY_y_cv23.40_cy25.90,35.85881019971911
70694,BY_y_cv23.40_cy26.00,35.58313251720519
70695,BY_y_cv23.40_cy26.10,35.310171784100206
70696,BY_y_cv23.40_cy26.20,35.05097684773737
70697,BY_y_cv23.40_cy26.30,34.80654922999511
70698,BY_y_cv23.40_cy26.40,34.57601335407744
70699,BY_y_cv23.40_cy26.50,34.35395516876234
70700,BY_y_cv23.40_cy26.60,34.130902283707655
70701,BY_y_cv23.40_cy26.70,33.92525634889334
70702,BY_y_cv23.40_cy26.80,33.734819476138554
70703,BY_y_cv23.40_cy26.90,33.54911072887407
70704,BY_y_cv23.40_cy27.00,33.375854245400305
70705,BY_y_cv23.40_cy27.10,33.190701712963175
70706,BY_y_cv23.40_cy27.20,33.03058984847431
70707,BY_y_cv23.40_cy27.30,32.87244109319035
70708,BY_y_cv23.40_cy27.40,32.73135098528109
70709,BY_y_cv23.40_cy27.50,32.59484004952665
70710,BY_y_cv23.40_cy27.60,32.458452074623715
70711,BY_y_cv23.40_cy27.70,32.3323831812184
70712,BY_y_cv23.40_cy27.80,32.21254566062325
70713,BY_y_cv23.40_cy27.90,32.098720828259864
70714,BY_y_cv23.40_cy28.00,31.99483270960645
70715,BY_y_cv23.40_cy28.10,31.89183355255155
70716,BY_y_cv23.40_cy28.20,31.80223402443353
70717,BY_y_cv23.40_cy28.30,31.715301798428303
70718,BY_y_cv23.40_cy28.40,31.62631589531429
70719,BY_y_cv23.40_cy28.50,31.547423042439735
70720,BY_y_cv23.40_cy28.60,31.474794279679006
70721,BY_y_cv23.40_cy28.70,31.405888987531217
70722,BY_y_cv23.40_cy28.80,31.347078093015078
70723,BY_y_cv23.40_cy28.90,31.282411232958122
70724,BY_y_cv23.40_cy29.00,31.228229937923246
70725,BY_y_cv23.40_cy29.10,31.177886721248253
70726,BY_y_cv23.40_cy29.20,31.13435062678364
70727,BY_y_cv23.40_cy29.30,31.092204422907347
70728,BY_y_cv23.40_cy29.40,31.051476913043377
70729,BY_y_cv23.40_cy29.50,31.0165590896695
70730,BY_y_cv23.40_cy29.60,30.991332843046987
70731,BY_y_cv23.40_cy29.70,30.96637743336324
70732,BY_y_cv23.40_cy29.80,30.94360166665793
70733,BY_y_cv23.40_cy29.90,30.931482832655636
70734,BY_y_cv23.40_cy30.00,30.912957367959102
70735,BY_y_cv23.50_cy0.00,1178.6265217749092
70736,BY_y_cv23.50_cy0.10,1209.6874552902812
70737,BY_y_cv23.50_cy0.20,1240.9181862853986
70738,BY_y_cv23.50_cy0.30,1272.5617856777149
70739,BY_y_cv23.50_cy0.40,1304.5274863728223
70740,BY_y_cv23.50_cy0.50,1336.7773278600052
70741,BY_y_cv23.50_cy0.60,1369.1545299630052
70742,BY_y_cv23.50_cy0.70,1401.7421426955657
70743,BY_y_cv23.50_cy0.80,1434.5757082008067
70744,BY_y_cv23.50_cy0.90,1467.380492923713
70745,BY_y_cv23.50_cy1.00,1500.2622859118042
70746,BY_y_cv23.50_cy1.10,1533.3660719332293
70747,BY_y_cv23.50_cy1.20,1566.2404471888851
70748,BY_y_cv23.50_cy1.30,1599.121168944358
70749,BY_y_cv23.50_cy1.40,1631.9430409862728
70750,BY_y_cv23.50_cy1.50,1664.495140967038
70751,BY_y_cv23.50_cy1.60,1697.0819318746528
70752,BY_y_cv23.50_cy1.70,1730.4012558469617
70753,BY_y_cv23.50_cy1.80,1762.517912333691
70754,BY_y_cv23.50_cy1.90,1793.9627333457836
70755,BY_y_cv23.50_cy2.00,1825.325509449447
70756,BY_y_cv23.50_cy2.10,1856.1615363438625
70757,BY_y_cv23.50_cy2.20,1886.5508778199758
70758,BY_y_cv23.50_cy2.30,1916.5294785414571
70759,BY_y_cv23.50_cy2.40,1946.100386414991
70760,BY_y_cv23.50_cy2.50,1974.949678255789
70761,BY_y_cv23.50_cy2.60,2003.1423416244984
70762,BY_y_cv23.50_cy2.70,2030.7696415154637
70763,BY_y_cv23.50_cy2.80,2057.5069659700416
70764,BY_y_cv23.50_cy2.90,2083.4107884995096
70765,BY_y_cv23.50_cy3.00,2108.747862232719
70766,BY_y_cv23.50_cy3.10,2133.1732623515327
70767,BY_y_cv23.50_cy3.20,2156.5490366892386
70768,BY_y_cv23.50_cy3.30,2179.6293497127886
70769,BY_y_cv23.50_cy3.40,2201.373733964351
70770,BY_y_cv23.50_cy3.50,2222.092632820638
70771,BY_y_cv23.50_cy3.60,2242.0936900946513
70772,BY_y_cv23.50_cy3.70,2260.722869310688
70773,BY_y_cv23.50_cy3.80,2278.4483994071716
70774,BY_y_cv23.50_cy3.90,2294.99115996636
70775,BY_y_cv23.50_cy4.00,2310.314208405142
70776,BY_y_cv23.50_cy4.10,2325.068680014963
70777,BY_y_cv23.50_cy4.20,2338.0658730655045
70778,BY_y_cv23.50_cy4.30,2350.2959761989223
70779,BY_y_cv23.50_cy4.40,2360.7984696684457
70780,BY_y_cv23.50_cy4.50,2370.394175021576
70781,BY_y_cv23.50_cy4.60,2379.8601713034423
70782,BY_y_cv23.50_cy4.70,2386.969965919509
70783,BY_y_cv23.50_cy4.80,2392.827977824986
70784,BY_y_cv23.50_cy4.90,2397.150435172271
70785,BY_y_cv23.50_cy5.00,2401.631765519248
70786,BY_y_cv23.50_cy5.10,2403.980144063404
70787,BY_y_cv23.50_cy5.20,2404.6087925759193
70788,BY_y_cv23.50_cy5.30,2404.400732834073
70789,BY_y_cv23.50_cy5.40,2402.3094880421163
70790,BY_y_cv23.50_cy5.50,2399.7644559009527
70791,BY_y_cv23.50_cy5.60,2395.3623304919884
70792,BY_y_cv23.50_cy5.70,2389.8322965785273
70793,BY_y_cv23.50_cy5.80,2383.442803348196
70794,BY_y_cv23.50_cy5.90,2375.4488822169506
70795,BY_y_cv23.50_cy6.00,2366.467800234737
70796,BY_y_cv23.50_cy6.10,2356.3532401532448
70797,BY_y_cv23.50_cy6.20,2344.880170591067
70798,BY_y_cv23.50_cy6.30,2332.6573429868195
70799,BY_y_cv23.50_cy6.40,2319.0926823769805
70800,BY_y_cv23.50_cy6.50,2304.6688183517117
70801,BY_y_cv23.50_cy6.60,2289.2428676057298
70802,BY_y_cv23.50_cy6.70,2272.4082155041087
70803,BY_y_cv23.50_cy6.80,2255.239772322801
70804,BY_y_cv23.50_cy6.90,2236.891888445136
70805,BY_y_cv23.50_cy7.00,2217.012316191927
70806,BY_y_cv23.50_cy7.10,2196.9615908495457
70807,BY_y_cv23.50_cy7.20,2175.8164447998743
70808,BY_y_cv23.50_cy7.30,2153.735397525829
70809,BY_y_cv23.50_cy7.40,2132.3406590432032
70810,BY_y_cv23.50_cy7.50,2108.892129183786
70811,BY_y_cv23.50_cy7.60,2084.240845409414
70812,BY_y_cv23.50_cy7.70,2059.437929038079
