,combination,extinction_size
4900,BY_y_cv0.48_cy0.52,340.9167051671495
4901,BY_y_cv0.48_cy0.53,340.95188335249355
4902,BY_y_cv0.48_cy0.54,340.98612753814325
4903,BY_y_cv0.48_cy0.55,341.0192634590514
4904,BY_y_cv0.48_cy0.56,340.89089293228506
4905,BY_y_cv0.48_cy0.57,340.92114461232904
4906,BY_y_cv0.48_cy0.58,340.94954140477387
4907,BY_y_cv0.48_cy0.59,340.9758503638013
4908,BY_y_cv0.48_cy0.60,340.93169151617604
4909,BY_y_cv0.48_cy0.61,340.8219795166646
4910,BY_y_cv0.48_cy0.62,340.839249137146
4911,BY_y_cv0.48_cy0.63,340.8198388157014
4912,BY_y_cv0.48_cy0.64,340.8421985069017
4913,BY_y_cv0.48_cy0.65,340.81854395480195
4914,BY_y_cv0.48_cy0.66,340.8675580425372
4915,BY_y_cv0.48_cy0.67,340.86030804668616
4916,BY_y_cv0.48_cy0.68,340.85289238329483
4917,BY_y_cv0.48_cy0.69,340.8415627269575
4918,BY_y_cv0.48_cy0.70,340.8262461028371
4919,BY_y_cv0.48_cy0.71,340.8464590341262
4920,BY_y_cv0.48_cy0.72,340.8393068885042
4921,BY_y_cv0.48_cy0.73,340.8205537171736
4922,BY_y_cv0.48_cy0.74,340.7760137104032
4923,BY_y_cv0.48_cy0.75,340.73038866415084
4924,BY_y_cv0.48_cy0.76,340.7264982567962
4925,BY_y_cv0.48_cy0.77,340.8168466601699
4926,BY_y_cv0.48_cy0.78,340.83975598685254
4927,BY_y_cv0.48_cy0.79,340.7916882873136
4928,BY_y_cv0.48_cy0.80,340.7409151505711
4929,BY_y_cv0.48_cy0.81,340.8475898334285
4930,BY_y_cv0.48_cy0.82,340.7296541269429
4931,BY_y_cv0.48_cy0.83,340.66873498342744
4932,BY_y_cv0.48_cy0.84,340.825318849336
4933,BY_y_cv0.48_cy0.85,340.7608121217197
4934,BY_y_cv0.48_cy0.86,340.81709954708725
4935,BY_y_cv0.48_cy0.87,340.74994468256915
4936,BY_y_cv0.48_cy0.88,340.68182392126926
4937,BY_y_cv0.48_cy0.89,340.6872805163657
4938,BY_y_cv0.48_cy0.90,340.762347826648
4939,BY_y_cv0.48_cy0.91,340.60700780326613
4940,BY_y_cv0.48_cy0.92,340.7564379560367
4941,BY_y_cv0.48_cy0.93,340.68606708680164
4942,BY_y_cv0.48_cy0.94,340.61563213203823
4943,BY_y_cv0.48_cy0.95,340.6815080567615
4944,BY_y_cv0.48_cy0.96,340.6590941299499
4945,BY_y_cv0.48_cy0.97,340.6071058849698
4946,BY_y_cv0.48_cy0.98,340.59730495855206
4947,BY_y_cv0.48_cy0.99,340.6715499549757
4948,BY_y_cv0.48_cy1.00,340.7102269051409
4949,BY_y_cv0.49_cy0.00,348.59137408309573
4950,BY_y_cv0.49_cy0.01,348.5731253646257
4951,BY_y_cv0.49_cy0.02,348.6315917093944
4952,BY_y_cv0.49_cy0.03,348.61480863391864
4953,BY_y_cv0.49_cy0.04,348.57055437745623
4954,BY_y_cv0.49_cy0.05,348.582238768903
4955,BY_y_cv0.49_cy0.06,348.50336814821895
4956,BY_y_cv0.49_cy0.07,348.566198221481
4957,BY_y_cv0.49_cy0.08,348.6298988379741
4958,BY_y_cv0.49_cy0.09,348.5533316326804
4959,BY_y_cv0.49_cy0.10,348.55356525600126
4960,BY_y_cv0.49_cy0.11,348.5916406545388
4961,BY_y_cv0.49_cy0.12,348.5768776150341
4962,BY_y_cv0.49_cy0.13,348.5248547479006
4963,BY_y_cv0.49_cy0.14,348.5099885488837
4964,BY_y_cv0.49_cy0.15,348.57041951414834
4965,BY_y_cv0.49_cy0.16,348.5553882295635
4966,BY_y_cv0.49_cy0.17,348.540305582309
4967,BY_y_cv0.49_cy0.18,348.5251717842688
4968,BY_y_cv0.49_cy0.19,348.50998705428015
4969,BY_y_cv0.49_cy0.20,348.4947516047212
4970,BY_y_cv0.49_cy0.21,348.4794656841784
4971,BY_y_cv0.49_cy0.22,348.46412954108024
4972,BY_y_cv0.49_cy0.23,348.4487434234185
4973,BY_y_cv0.49_cy0.24,348.4333076115918
4974,BY_y_cv0.49_cy0.25,348.4178223759962
4975,BY_y_cv0.49_cy0.26,348.4022880021745
4976,BY_y_cv0.49_cy0.27,348.3867047871406
4977,BY_y_cv0.49_cy0.28,348.3710730281382
4978,BY_y_cv0.49_cy0.29,348.3553930601424
4979,BY_y_cv0.49_cy0.30,348.3396651835123
4980,BY_y_cv0.49_cy0.31,348.3238897447479
4981,BY_y_cv0.49_cy0.32,348.3080670834077
4982,BY_y_cv0.49_cy0.33,348.2921975391949
4983,BY_y_cv0.49_cy0.34,348.27629623289835
4984,BY_y_cv0.49_cy0.35,348.2603340190445
4985,BY_y_cv0.49_cy0.36,348.2442673523301
4986,BY_y_cv0.49_cy0.37,348.22821395575136
4987,BY_y_cv0.49_cy0.38,348.21211555329523
4988,BY_y_cv0.49_cy0.39,348.1959077068066
4989,BY_y_cv0.49_cy0.40,348.1797204876241
4990,BY_y_cv0.49_cy0.41,348.1779549012203
4991,BY_y_cv0.49_cy0.42,348.2161980223964
4992,BY_y_cv0.49_cy0.43,348.2547505309488
4993,BY_y_cv0.49_cy0.44,348.2937101664731
4994,BY_y_cv0.49_cy0.45,348.25977394170627
4995,BY_y_cv0.49_cy0.46,348.1420065985496
4996,BY_y_cv0.49_cy0.47,348.27133932151486
4997,BY_y_cv0.49_cy0.48,348.2238316061448
4998,BY_y_cv0.49_cy0.49,348.1226305621567
4999,BY_y_cv0.49_cy0.50,348.16234206626575
5000,BY_y_cv0.49_cy0.51,348.2016160025577
5001,BY_y_cv0.49_cy0.52,348.2404031995759
5002,BY_y_cv0.49_cy0.53,348.11326446692493
5003,BY_y_cv0.49_cy0.54,348.1906859410165
5004,BY_y_cv0.49_cy0.55,348.22674185339326
5005,BY_y_cv0.49_cy0.56,348.17455901268545
5006,BY_y_cv0.49_cy0.57,348.06673003633085
5007,BY_y_cv0.49_cy0.58,348.09809276377587
5008,BY_y_cv0.49_cy0.59,348.1271747614526
5009,BY_y_cv0.49_cy0.60,348.15379048013347
5010,BY_y_cv0.49_cy0.61,348.1776185618641
5011,BY_y_cv0.49_cy0.62,348.1738943936554
5012,BY_y_cv0.49_cy0.63,348.0505052597496
5013,BY_y_cv0.49_cy0.64,348.12341365387965
5014,BY_y_cv0.49_cy0.65,348.128363983423
5015,BY_y_cv0.49_cy0.66,348.12955658078215
5016,BY_y_cv0.49_cy0.67,348.12679037442433
5017,BY_y_cv0.49_cy0.68,348.119898544976
5018,BY_y_cv0.49_cy0.69,348.1087538818031
5019,BY_y_cv0.49_cy0.70,348.09327313951036
5020,BY_y_cv0.49_cy0.71,348.07341983079664
5021,BY_y_cv0.49_cy0.72,348.0492055902833
5022,BY_y_cv0.49_cy0.73,348.02068979027615
5023,BY_y_cv0.49_cy0.74,347.9879890574265
5024,BY_y_cv0.49_cy0.75,348.0918521056112
5025,BY_y_cv0.49_cy0.76,348.07557132786303
5026,BY_y_cv0.49_cy0.77,348.0312651631206
5027,BY_y_cv0.49_cy0.78,347.9835499596751
5028,BY_y_cv0.49_cy0.79,347.93265209603885
5029,BY_y_cv0.49_cy0.80,348.0210255924998
5030,BY_y_cv0.49_cy0.81,348.04900096211554
5031,BY_y_cv0.49_cy0.82,347.95091258543107
5032,BY_y_cv0.49_cy0.83,348.03081773285487
5033,BY_y_cv0.49_cy0.84,347.99288670437596
5034,BY_y_cv0.49_cy0.85,347.86264167075
5035,BY_y_cv0.49_cy0.86,348.0191164692673
5036,BY_y_cv0.49_cy0.87,347.8612506524929
5037,BY_y_cv0.49_cy0.88,348.01660461313463
5038,BY_y_cv0.49_cy0.89,347.9439368056991
5039,BY_y_cv0.49_cy0.90,347.87072772206847
5040,BY_y_cv0.49_cy0.91,347.9320620682755
5041,BY_y_cv0.49_cy0.92,347.8909303831599
5042,BY_y_cv0.49_cy0.93,347.85750744816875
5043,BY_y_cv0.49_cy0.94,347.8078578871073
5044,BY_y_cv0.49_cy0.95,347.8595360741154
5045,BY_y_cv0.49_cy0.96,347.85917867867676
5046,BY_y_cv0.49_cy0.97,347.9218540525904
5047,BY_y_cv0.49_cy0.98,347.84946007493824
5048,BY_y_cv0.49_cy0.99,347.7774208957077
5049,BY_y_cv0.49_cy1.00,347.8717187671615
5050,BY_y_cv0.50_cy0.00,355.99372393125225
5051,BY_y_cv0.50_cy0.01,356.02890141470476
5052,BY_y_cv0.50_cy0.02,356.048136354062
5053,BY_y_cv0.50_cy0.03,356.0763002016773
5054,BY_y_cv0.50_cy0.04,356.1177266480894
5055,BY_y_cv0.50_cy0.05,355.9513446507739
5056,BY_y_cv0.50_cy0.06,355.99807801870116
5057,BY_y_cv0.50_cy0.07,356.02666499761006
5058,BY_y_cv0.50_cy0.08,355.9365037469274
5059,BY_y_cv0.50_cy0.09,355.95258876545347
5060,BY_y_cv0.50_cy0.10,355.98345738465093
5061,BY_y_cv0.50_cy0.11,355.9785864122502
5062,BY_y_cv0.50_cy0.12,355.9634216955189
5063,BY_y_cv0.50_cy0.13,355.9482035021472
5064,BY_y_cv0.50_cy0.14,355.9327617240937
5065,BY_y_cv0.50_cy0.15,355.94017824266274
5066,BY_y_cv0.50_cy0.16,355.92479952874606
5067,BY_y_cv0.50_cy0.17,355.90936806565406
5068,BY_y_cv0.50_cy0.18,355.8941541550239
5069,BY_y_cv0.50_cy0.19,355.8786178027278
5070,BY_y_cv0.50_cy0.20,355.86304090707955
5071,BY_y_cv0.50_cy0.21,355.862091590793
5072,BY_y_cv0.50_cy0.22,355.84641107329514
5073,BY_y_cv0.50_cy0.23,355.83483783012747
5074,BY_y_cv0.50_cy0.24,355.81904249843103
5075,BY_y_cv0.50_cy0.25,355.8031494161558
5076,BY_y_cv0.50_cy0.26,355.78725280488584
5077,BY_y_cv0.50_cy0.27,355.7713059938484
5078,BY_y_cv0.50_cy0.28,355.78977940713946
5079,BY_y_cv0.50_cy0.29,355.7737311792375
5080,BY_y_cv0.50_cy0.30,355.75758019845983
5081,BY_y_cv0.50_cy0.31,355.74143380420446
5082,BY_y_cv0.50_cy0.32,355.7252388464402
5083,BY_y_cv0.50_cy0.33,355.6997317980408
5084,BY_y_cv0.50_cy0.34,355.68344112103154
5085,BY_y_cv0.50_cy0.35,355.68504047493224
5086,BY_y_cv0.50_cy0.36,355.69934333111524
5087,BY_y_cv0.50_cy0.37,355.6829360643352
5088,BY_y_cv0.50_cy0.38,355.6664822094751
5089,BY_y_cv0.50_cy0.39,355.64991593751665
5090,BY_y_cv0.50_cy0.40,355.63337010724973
5091,BY_y_cv0.50_cy0.41,355.6992019145099
5092,BY_y_cv0.50_cy0.42,355.660489787315
5093,BY_y_cv0.50_cy0.43,355.66725851994727
5094,BY_y_cv0.50_cy0.44,355.68970969393956
5095,BY_y_cv0.50_cy0.45,355.69892212271134
5096,BY_y_cv0.50_cy0.46,355.6563456839737
5097,BY_y_cv0.50_cy0.47,355.6206210823286
5098,BY_y_cv0.50_cy0.48,355.6633393140408
5099,BY_y_cv0.50_cy0.49,355.70602955124815
5100,BY_y_cv0.50_cy0.50,355.7486003897716
5101,BY_y_cv0.50_cy0.51,355.5530087884755
5102,BY_y_cv0.50_cy0.52,355.6856055884204
5103,BY_y_cv0.50_cy0.53,355.72684627826334
5104,BY_y_cv0.50_cy0.54,355.53199709677085
5105,BY_y_cv0.50_cy0.55,355.5714302173487
5106,BY_y_cv0.50_cy0.56,355.609394917587
5107,BY_y_cv0.50_cy0.57,355.64572904872364
5108,BY_y_cv0.50_cy0.58,355.680118599892
5109,BY_y_cv0.50_cy0.59,355.54186077575326
5110,BY_y_cv0.50_cy0.60,355.61310030834693
5111,BY_y_cv0.50_cy0.61,355.6396406974075
5112,BY_y_cv0.50_cy0.62,355.48839793097017
5113,BY_y_cv0.50_cy0.63,355.5022222234309
5114,BY_y_cv0.50_cy0.64,355.5125339115321
5115,BY_y_cv0.50_cy0.65,355.5189938379103
5116,BY_y_cv0.50_cy0.66,355.521413515518
5117,BY_y_cv0.50_cy0.67,355.5195525540861
5118,BY_y_cv0.50_cy0.68,355.51322114447805
5119,BY_y_cv0.50_cy0.69,355.5022743153424
5120,BY_y_cv0.50_cy0.70,355.48661705498614
5121,BY_y_cv0.50_cy0.71,355.46621984342124
5122,BY_y_cv0.50_cy0.72,355.4410249739894
5123,BY_y_cv0.50_cy0.73,355.41115656013784
5124,BY_y_cv0.50_cy0.74,355.4560377471537
5125,BY_y_cv0.50_cy0.75,355.4833809534428
5126,BY_y_cv0.50_cy0.76,355.52907432899974
5127,BY_y_cv0.50_cy0.77,355.44092971745
5128,BY_y_cv0.50_cy0.78,355.39034976753743
5129,BY_y_cv0.50_cy0.79,355.5066453635495
5130,BY_y_cv0.50_cy0.80,355.4496383765847
5131,BY_y_cv0.50_cy0.81,355.389894542551
5132,BY_y_cv0.50_cy0.82,355.40683874472484
5133,BY_y_cv0.50_cy0.83,355.49683183220526
5134,BY_y_cv0.50_cy0.84,355.3422384664706
5135,BY_y_cv0.50_cy0.85,355.4369990287354
5136,BY_y_cv0.50_cy0.86,355.4412288305986
5137,BY_y_cv0.50_cy0.87,355.371445004674
5138,BY_y_cv0.50_cy0.88,355.3902770714681
5139,BY_y_cv0.50_cy0.89,355.3465945094177
5140,BY_y_cv0.50_cy0.90,355.32250869378566
5141,BY_y_cv0.50_cy0.91,355.28626196635
5142,BY_y_cv0.50_cy0.92,355.42700281884265
5143,BY_y_cv0.50_cy0.93,355.41700365465226
5144,BY_y_cv0.50_cy0.94,355.3398235247914
5145,BY_y_cv0.50_cy0.95,355.26283145191314
5146,BY_y_cv0.50_cy0.96,355.3491341022947
5147,BY_y_cv0.50_cy0.97,355.3058152402919
5148,BY_y_cv0.50_cy0.98,355.28315084653144
5149,BY_y_cv0.50_cy0.99,355.23701684891324
5150,BY_y_cv0.50_cy1.00,355.3264338818421
5151,BY_y_cv0.51_cy0.00,363.7070003302303
5152,BY_y_cv0.51_cy0.01,363.7482320633006
5153,BY_y_cv0.51_cy0.02,363.7642571477254
5154,BY_y_cv0.51_cy0.03,363.7787734963216
5155,BY_y_cv0.51_cy0.04,363.70894919980304
5156,BY_y_cv0.51_cy0.05,363.7840646105207
5157,BY_y_cv0.51_cy0.06,363.79123704946846
5158,BY_y_cv0.51_cy0.07,363.7468181869432
5159,BY_y_cv0.51_cy0.08,363.65802688302034
5160,BY_y_cv0.51_cy0.09,363.67468702820616
5161,BY_y_cv0.51_cy0.10,363.69282938725144
5162,BY_y_cv0.51_cy0.11,363.6773348101144
5163,BY_y_cv0.51_cy0.12,363.6617851713034
5164,BY_y_cv0.51_cy0.13,363.6461806328884
5165,BY_y_cv0.51_cy0.14,363.63052135971463
5166,BY_y_cv0.51_cy0.15,363.6148233023894
5167,BY_y_cv0.51_cy0.16,363.743616538072
5168,BY_y_cv0.51_cy0.17,363.7277435672276
5169,BY_y_cv0.51_cy0.18,363.71181261779435
5170,BY_y_cv0.51_cy0.19,363.6958239656065
5171,BY_y_cv0.51_cy0.20,363.67977789457024
5172,BY_y_cv0.51_cy0.21,363.6636747006127
5173,BY_y_cv0.51_cy0.22,363.6475146903122
5174,BY_y_cv0.51_cy0.23,363.63129818284443
5175,BY_y_cv0.51_cy0.24,363.61502551366215
5176,BY_y_cv0.51_cy0.25,363.59869702008126
5177,BY_y_cv0.51_cy0.26,363.5823130528896
5178,BY_y_cv0.51_cy0.27,363.56587397398766
5179,BY_y_cv0.51_cy0.28,363.54938015675526
5180,BY_y_cv0.51_cy0.29,363.53283198203553
5181,BY_y_cv0.51_cy0.30,363.5162298454002
5182,BY_y_cv0.51_cy0.31,363.49957414722877
5183,BY_y_cv0.51_cy0.32,363.4828652985158
5184,BY_y_cv0.51_cy0.33,363.46610372678725
5185,BY_y_cv0.51_cy0.34,363.44930557409754
5186,BY_y_cv0.51_cy0.35,363.43243985367155
5187,BY_y_cv0.51_cy0.36,363.41546111864386
5188,BY_y_cv0.51_cy0.37,363.3984930396073
5189,BY_y_cv0.51_cy0.38,363.38147448269183
5190,BY_y_cv0.51_cy0.39,363.3643379096781
5191,BY_y_cv0.51_cy0.40,363.35971950107125
5192,BY_y_cv0.51_cy0.41,363.4014922988027
5193,BY_y_cv0.51_cy0.42,363.44386817241445
5194,BY_y_cv0.51_cy0.43,363.48684963956055
5195,BY_y_cv0.51_cy0.44,363.39126920860076
5196,BY_y_cv0.51_cy0.45,363.49784775280517
5197,BY_y_cv0.51_cy0.46,363.3170590182821
5198,BY_y_cv0.51_cy0.47,363.3222943198978
5199,BY_y_cv0.51_cy0.48,363.3326809433164
5200,BY_y_cv0.51_cy0.49,363.3588647839024
5201,BY_y_cv0.51_cy0.50,363.3709227065496
5202,BY_y_cv0.51_cy0.51,363.3290162726992
5203,BY_y_cv0.51_cy0.52,363.2935927324518
5204,BY_y_cv0.51_cy0.53,363.3382253321809
5205,BY_y_cv0.51_cy0.54,363.3820479210999
5206,BY_y_cv0.51_cy0.55,363.4247888729193
5207,BY_y_cv0.51_cy0.56,363.2206552301725
5208,BY_y_cv0.51_cy0.57,363.3522213780119
5209,BY_y_cv0.51_cy0.58,363.3899673337793
5210,BY_y_cv0.51_cy0.59,363.33427611120055
5211,BY_y_cv0.51_cy0.60,363.2794487341197
5212,BY_y_cv0.51_cy0.61,363.3019538166221
5213,BY_y_cv0.51_cy0.62,363.3213784094347
5214,BY_y_cv0.51_cy0.63,363.33737813345414
5215,BY_y_cv0.51_cy0.64,363.3496166881255
5216,BY_y_cv0.51_cy0.65,363.3317278242136
5217,BY_y_cv0.51_cy0.66,363.1857877810935
5218,BY_y_cv0.51_cy0.67,363.18494096452235
5219,BY_y_cv0.51_cy0.68,363.17924574577705
5220,BY_y_cv0.51_cy0.69,363.16853652843696
5221,BY_y_cv0.51_cy0.70,363.15270463712096
5222,BY_y_cv0.51_cy0.71,363.2814045957289
5223,BY_y_cv0.51_cy0.72,363.28123466701675
5224,BY_y_cv0.51_cy0.73,363.2499759095978
5225,BY_y_cv0.51_cy0.74,363.21377385068575
5226,BY_y_cv0.51_cy0.75,363.1728200458966
5227,BY_y_cv0.51_cy0.76,363.1273180983988
5228,BY_y_cv0.51_cy0.77,363.0775667117374
5229,BY_y_cv0.51_cy0.78,363.17387342647885
5230,BY_y_cv0.51_cy0.79,363.2079768327021
5231,BY_y_cv0.51_cy0.80,363.0572776552887
5232,BY_y_cv0.51_cy0.81,363.2373750102786
5233,BY_y_cv0.51_cy0.82,363.17139228152524
5234,BY_y_cv0.51_cy0.83,363.103186199317
5235,BY_y_cv0.51_cy0.84,363.03296278640494
5236,BY_y_cv0.51_cy0.85,363.12963058502845
5237,BY_y_cv0.51_cy0.86,363.0907096548663
5238,BY_y_cv0.51_cy0.87,363.03661821185744
5239,BY_y_cv0.51_cy0.88,363.00785325405855
5240,BY_y_cv0.51_cy0.89,363.1838409607224
5241,BY_y_cv0.51_cy0.90,363.09893512502737
5242,BY_y_cv0.51_cy0.91,363.01765461118356
5243,BY_y_cv0.51_cy0.92,363.07995321615715
5244,BY_y_cv0.51_cy0.93,363.0568834574628
5245,BY_y_cv0.51_cy0.94,362.9953604687133
5246,BY_y_cv0.51_cy0.95,362.9800699953631
5247,BY_y_cv0.51_cy0.96,363.1135080291328
5248,BY_y_cv0.51_cy0.97,363.1209818058429
5249,BY_y_cv0.51_cy0.98,363.0269934653991
5250,BY_y_cv0.51_cy0.99,363.0070728296858
5251,BY_y_cv0.51_cy1.00,363.10730258945426
5252,BY_y_cv0.52_cy0.00,371.7492077602021
5253,BY_y_cv0.52_cy0.01,371.7617253955241
5254,BY_y_cv0.52_cy0.02,371.8518530474618
5255,BY_y_cv0.52_cy0.03,371.8366833351206
5256,BY_y_cv0.52_cy0.04,371.6607702048607
5257,BY_y_cv0.52_cy0.05,371.69769306735526
5258,BY_y_cv0.52_cy0.06,371.72601324243595
5259,BY_y_cv0.52_cy0.07,371.6326010790241
5260,BY_y_cv0.52_cy0.08,371.7142786410452
5261,BY_y_cv0.52_cy0.09,371.6810053149745
5262,BY_y_cv0.52_cy0.10,371.6745981532786
5263,BY_y_cv0.52_cy0.11,371.66958399826444
5264,BY_y_cv0.52_cy0.12,371.6536422906927
5265,BY_y_cv0.52_cy0.13,371.6374614169254
5266,BY_y_cv0.52_cy0.14,371.6213984405695
5267,BY_y_cv0.52_cy0.15,371.62946465194165
5268,BY_y_cv0.52_cy0.16,371.61328015946367
5269,BY_y_cv0.52_cy0.17,371.5970358759299
5270,BY_y_cv0.52_cy0.18,371.580982584486
5271,BY_y_cv0.52_cy0.19,371.56461949571167
5272,BY_y_cv0.52_cy0.20,371.56383486466336
5273,BY_y_cv0.52_cy0.21,371.54735330238776
5274,BY_y_cv0.52_cy0.22,371.5308263800036
5275,BY_y_cv0.52_cy0.23,371.5186146805294
5276,BY_y_cv0.52_cy0.24,371.5019587761325
5277,BY_y_cv0.52_cy0.25,371.4851960518901
5278,BY_y_cv0.52_cy0.26,371.46842580713087
5279,BY_y_cv0.52_cy0.27,371.4515465857168
5280,BY_y_cv0.52_cy0.28,371.47137604587056
5281,BY_y_cv0.52_cy0.29,371.45443499192623
5282,BY_y_cv0.52_cy0.30,371.4373820988504
5283,BY_y_cv0.52_cy0.31,371.4203305114662
5284,BY_y_cv0.52_cy0.32,371.40322429078003
5285,BY_y_cv0.52_cy0.33,371.376148029976
5286,BY_y_cv0.52_cy0.34,371.39995263422924
5287,BY_y_cv0.52_cy0.35,371.38268309918374
5288,BY_y_cv0.52_cy0.36,371.36536069361506
5289,BY_y_cv0.52_cy0.37,371.3479173448926
5290,BY_y_cv0.52_cy0.38,371.3304905902296
5291,BY_y_cv0.52_cy0.39,371.3964855037007
5292,BY_y_cv0.52_cy0.40,371.3358180141613
5293,BY_y_cv0.52_cy0.41,371.3490901373969
5294,BY_y_cv0.52_cy0.42,371.35765415281156
5295,BY_y_cv0.52_cy0.43,371.3831838008466
5296,BY_y_cv0.52_cy0.44,371.3947805002623
5297,BY_y_cv0.52_cy0.45,371.26809953597296
5298,BY_y_cv0.52_cy0.46,371.3157430513127
5299,BY_y_cv0.52_cy0.47,371.36365729112333
5300,BY_y_cv0.52_cy0.48,371.4119014427985
5301,BY_y_cv0.52_cy0.49,371.3285160039232
5302,BY_y_cv0.52_cy0.50,371.43436802846725
5303,BY_y_cv0.52_cy0.51,371.2570102136619
5304,BY_y_cv0.52_cy0.52,371.2647390347793
5305,BY_y_cv0.52_cy0.53,371.2765924240108
5306,BY_y_cv0.52_cy0.54,371.3038721424849
5307,BY_y_cv0.52_cy0.55,371.3230765158419
5308,BY_y_cv0.52_cy0.56,371.1870832624052
5309,BY_y_cv0.52_cy0.57,371.23070823971966
5310,BY_y_cv0.52_cy0.58,371.272137137378
5311,BY_y_cv0.52_cy0.59,371.29154715593415
5312,BY_y_cv0.52_cy0.60,371.23061570490444
5313,BY_y_cv0.52_cy0.61,371.17259245745976
5314,BY_y_cv0.52_cy0.62,371.28753269212154
5315,BY_y_cv0.52_cy0.63,371.3059722795508
5316,BY_y_cv0.52_cy0.64,371.32038335726344
5317,BY_y_cv0.52_cy0.65,371.23529393211527
5318,BY_y_cv0.52_cy0.66,371.2406548548796
5319,BY_y_cv0.52_cy0.67,371.24237386474454
5320,BY_y_cv0.52_cy0.68,371.2374404138389
5321,BY_y_cv0.52_cy0.69,371.2270462039281
5322,BY_y_cv0.52_cy0.70,371.2096852960915
5323,BY_y_cv0.52_cy0.71,371.282833934726
5324,BY_y_cv0.52_cy0.72,371.25554580381294
5325,BY_y_cv0.52_cy0.73,371.22272752304895
5326,BY_y_cv0.52_cy0.74,371.09261410533895
5327,BY_y_cv0.52_cy0.75,371.0492680468514
5328,BY_y_cv0.52_cy0.76,371.17380246175907
5329,BY_y_cv0.52_cy0.77,371.2004794748533
5330,BY_y_cv0.52_cy0.78,371.1434833042047
5331,BY_y_cv0.52_cy0.79,371.08266428712284
5332,BY_y_cv0.52_cy0.80,371.01824029294426
5333,BY_y_cv0.52_cy0.81,371.1244327267854
5334,BY_y_cv0.52_cy0.82,371.08919396461675
5335,BY_y_cv0.52_cy0.83,371.03705988730695
5336,BY_y_cv0.52_cy0.84,370.98938292384304
5337,BY_y_cv0.52_cy0.85,371.1139152951374
5338,BY_y_cv0.52_cy0.86,371.17665266276646
5339,BY_y_cv0.52_cy0.87,371.0990921723151
5340,BY_y_cv0.52_cy0.88,371.0207904438949
5341,BY_y_cv0.52_cy0.89,371.02510840611507
5342,BY_y_cv0.52_cy0.90,371.04695117829436
5343,BY_y_cv0.52_cy0.91,371.0073986056888
5344,BY_y_cv0.52_cy0.92,371.0664217789394
5345,BY_y_cv0.52_cy0.93,371.0330629840348
5346,BY_y_cv0.52_cy0.94,371.035781022161
5347,BY_y_cv0.52_cy0.95,371.00394038325544
5348,BY_y_cv0.52_cy0.96,370.97379497805275
5349,BY_y_cv0.52_cy0.97,370.9124578183047
5350,BY_y_cv0.52_cy0.98,370.90542270833345
5351,BY_y_cv0.52_cy0.99,371.0865127864694
5352,BY_y_cv0.52_cy1.00,371.004820270205
5353,BY_y_cv0.53_cy0.00,379.99022289502886
5354,BY_y_cv0.53_cy0.01,379.91448427291107
5355,BY_y_cv0.53_cy0.02,380.0400570648119
5356,BY_y_cv0.53_cy0.03,379.9301048149553
5357,BY_y_cv0.53_cy0.04,379.9458056405274
5358,BY_y_cv0.53_cy0.05,380.04087932801
5359,BY_y_cv0.53_cy0.06,379.9816070307527
5360,BY_y_cv0.53_cy0.07,379.8843524448383
5361,BY_y_cv0.53_cy0.08,379.8991633130358
5362,BY_y_cv0.53_cy0.09,379.9282591035941
5363,BY_y_cv0.53_cy0.10,379.92691463449773
5364,BY_y_cv0.53_cy0.11,379.9088050517263
5365,BY_y_cv0.53_cy0.12,379.91008155964556
5366,BY_y_cv0.53_cy0.13,379.99220019808547
5367,BY_y_cv0.53_cy0.14,379.97574830946434
5368,BY_y_cv0.53_cy0.15,379.95923442854223
5369,BY_y_cv0.53_cy0.16,379.9426588004119
5370,BY_y_cv0.53_cy0.17,379.92602168592117
5371,BY_y_cv0.53_cy0.18,379.9093233560443
5372,BY_y_cv0.53_cy0.19,379.8925640931228
5373,BY_y_cv0.53_cy0.20,379.87574419343406
5374,BY_y_cv0.53_cy0.21,379.8046592065508
5375,BY_y_cv0.53_cy0.22,379.81878245019635
5376,BY_y_cv0.53_cy0.23,379.8017851638344
5377,BY_y_cv0.53_cy0.24,379.76649301639816
5378,BY_y_cv0.53_cy0.25,379.7750818630712
5379,BY_y_cv0.53_cy0.26,379.75790730262804
5380,BY_y_cv0.53_cy0.27,379.7406745056253
5381,BY_y_cv0.53_cy0.28,379.72523290536674
5382,BY_y_cv0.53_cy0.29,379.70789786822195
5383,BY_y_cv0.53_cy0.30,379.735989905019
5384,BY_y_cv0.53_cy0.31,379.7185251070856
5385,BY_y_cv0.53_cy0.32,379.700516333633
5386,BY_y_cv0.53_cy0.33,379.69882011514477
5387,BY_y_cv0.53_cy0.34,379.6811872155345
5388,BY_y_cv0.53_cy0.35,379.66351267784813
5389,BY_y_cv0.53_cy0.36,379.64922486873564
5390,BY_y_cv0.53_cy0.37,379.63142866103476
5391,BY_y_cv0.53_cy0.38,379.6130969796432
5392,BY_y_cv0.53_cy0.39,379.6005554850883
5393,BY_y_cv0.53_cy0.40,379.64387005968564
5394,BY_y_cv0.53_cy0.41,379.62830323512867
5395,BY_y_cv0.53_cy0.42,379.6919386674977
5396,BY_y_cv0.53_cy0.43,379.62481489381116
5397,BY_y_cv0.53_cy0.44,379.69701381879673
5398,BY_y_cv0.53_cy0.45,379.5192623527823
5399,BY_y_cv0.53_cy0.46,379.538093871195
